speed=500@10s
$GPGGA,000056.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000056.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000056.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000056.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000056.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000057.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000057.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000057.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000057.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000057.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000057.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000057.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000057.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000057.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000057.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000058.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000058.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000058.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000058.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000058.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000058.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000058.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000058.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000058.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000058.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000059.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000059.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000059.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000059.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000059.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000059.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000059.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000059.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000059.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000059.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000100.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000100.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000100.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000100.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000100.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000100.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000100.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000100.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000100.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000100.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000101.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000101.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000101.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000101.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000101.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000101.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000101.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000101.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000101.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000101.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000102.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000102.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000102.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000102.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000102.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000102.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000102.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000102.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000102.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000102.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000103.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000103.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000103.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000103.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000103.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000103.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000103.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000103.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000103.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000103.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000104.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000104.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000104.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000104.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000104.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000104.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000104.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000104.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000104.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000104.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000105.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000105.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000105.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000105.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000105.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000105.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000105.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000105.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000105.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000105.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000106.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000106.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000106.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000106.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000106.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000106.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000106.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000106.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000106.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000106.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000107.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000107.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000107.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000107.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000107.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000107.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000107.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000107.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000107.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000107.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000108.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000108.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000108.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000108.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000108.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000108.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000108.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000108.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000108.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000108.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000109.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000109.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000109.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000109.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000109.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000109.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000109.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000109.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000109.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000109.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000110.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000110.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000110.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000110.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000110.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000110.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000110.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000110.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000110.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000110.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000111.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000111.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000111.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000111.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000111.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000111.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000111.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000111.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000111.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000111.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000112.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000112.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000112.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000112.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000112.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000112.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000112.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000112.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000112.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000112.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000113.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000113.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000113.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000113.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000113.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000113.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000113.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000113.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000113.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000113.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000114.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000114.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000114.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000114.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000114.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000114.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000114.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000114.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000114.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000114.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000115.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000115.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000115.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000115.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000115.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000115.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000115.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000115.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000115.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000115.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000116.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000116.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000116.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000116.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000116.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000116.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000116.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000116.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000116.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000116.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000117.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000117.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000117.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*52
$GPGGA,000117.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*53
$GPGGA,000117.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000117.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000117.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000117.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000117.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000117.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000118.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000118.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000118.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000118.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000118.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000118.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000118.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000118.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000118.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000118.90,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000119.00,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000119.10,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000119.20,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5C
$GPGGA,000119.30,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5D
$GPGGA,000119.40,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000119.50,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*5B
$GPGGA,000119.60,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*58
$GPGGA,000119.70,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000119.80,5333.86547184,N,00104.33452825,W,1,05,2.87,+0.00,M,00.000,M,,*56
$GPGGA,000119.90,5333.86545750,N,00104.33454065,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000120.00,5333.86542226,N,00104.33457114,W,1,05,2.87,+0.00,M,00.000,M,,*54
$GPGGA,000120.10,5333.86535672,N,00104.33462784,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000120.20,5333.86525147,N,00104.33471889,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000120.30,5333.86509711,N,00104.33485241,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000120.40,5333.86488423,N,00104.33503652,W,1,05,2.87,+0.00,M,00.000,M,,*51
$GPGGA,000120.50,5333.86460395,N,00104.33527885,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000120.60,5333.86425312,N,00104.33558205,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000120.70,5333.86383169,N,00104.33594602,W,1,05,2.87,+0.00,M,00.000,M,,*5E
$GPGGA,000120.80,5333.86333962,N,00104.33637061,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000120.90,5333.86277684,N,00104.33685563,W,1,05,2.87,+0.00,M,00.000,M,,*59
$GPGGA,000121.00,5333.86214327,N,00104.33740077,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000121.10,5333.86143879,N,00104.33800567,W,1,05,2.87,+0.00,M,00.000,M,,*5F
$GPGGA,000121.20,5333.86066324,N,00104.33866979,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000121.30,5333.85981640,N,00104.33939240,W,1,05,2.87,+0.00,M,00.000,M,,*55
$GPGGA,000121.40,5333.85889797,N,00104.34017248,W,1,05,2.87,+0.00,M,00.000,M,,*5A
$GPGGA,000121.50,5333.85790753,N,00104.34100863,W,1,05,2.87,+0.00,M,00.000,M,,*50
$GPGGA,000121.60,5333.85684457,N,00104.34189874,W,1,05,2.87,+0.00,M,00.000,M,,*57
$GPGGA,000121.70,5333.85571194,N,00104.34283693,W,1,05,2.87,+0.00,M,00.000,M,,*5B
